chr1	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr1.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr1_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr1_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr1_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr1_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr1_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr1_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr1_sample-snp_filltags_filter.phased.vcf.gz
chr2	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr2.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr2_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr2_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr2_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr2_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr2_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr2_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr2_sample-snp_filltags_filter.phased.vcf.gz
chr3	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr3.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr3_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr3_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr3_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr3_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr3_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr3_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr3_sample-snp_filltags_filter.phased.vcf.gz
chr4	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr4.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr4_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr4_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr4_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr4_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr4_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr4_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr4_sample-snp_filltags_filter.phased.vcf.gz
chr5	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr5.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr5_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr5_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr5_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr5_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr5_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr5_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr5_sample-snp_filltags_filter.phased.vcf.gz
chr6	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr6.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr6_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr6_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr6_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr6_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr6_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr6_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr6_sample-snp_filltags_filter.phased.vcf.gz
chr7	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr7.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr7_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr7_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr7_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr7_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr7_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr7_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr7_sample-snp_filltags_filter.phased.vcf.gz
chr8	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr8.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr8_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr8_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr8_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr8_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr8_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr8_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr8_sample-snp_filltags_filter.phased.vcf.gz
chr9	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr9.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr9_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr9_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr9_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr9_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr9_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr9_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr9_sample-snp_filltags_filter.phased.vcf.gz
chr10	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr10.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr10_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr10_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr10_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr10_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr10_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr10_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr10_sample-snp_filltags_filter.phased.vcf.gz
chr11	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr11.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr11_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr11_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr11_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr11_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr11_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr11_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr11_sample-snp_filltags_filter.phased.vcf.gz
chr12	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr12.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr12_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr12_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr12_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr12_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr12_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr12_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr12_sample-snp_filltags_filter.phased.vcf.gz
chr13	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr13.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr13_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr13_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr13_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr13_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr13_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr13_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr13_sample-snp_filltags_filter.phased.vcf.gz
chr14	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr14.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr14_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr14_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr14_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr14_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr14_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr14_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr14_sample-snp_filltags_filter.phased.vcf.gz
chr15	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr15.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr15_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr15_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr15_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr15_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr15_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr15_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr15_sample-snp_filltags_filter.phased.vcf.gz
chr16	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr16.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr16_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr16_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr16_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr16_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr16_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr16_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr16_sample-snp_filltags_filter.phased.vcf.gz
chr17	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr17.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr17_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr17_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr17_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr17_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr17_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr17_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr17_sample-snp_filltags_filter.phased.vcf.gz
chr18	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr18.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr18_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr18_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr18_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr18_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr18_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr18_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr18_sample-snp_filltags_filter.phased.vcf.gz
chr19	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr19.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr19_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr19_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr19_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr19_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr19_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr19_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr19_sample-snp_filltags_filter.phased.vcf.gz
