chr1	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr1.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr1_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr1_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr1_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr1_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr1_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr1_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr1_sample-snp_filltags_filter.phased.vcf.gz
chr20	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr20.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr20_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr20_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr20_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr20_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr20_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr20_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr20_sample-snp_filltags_filter.phased.vcf.gz
chr21	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr21.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr21_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr21_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr21_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr21_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr21_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr21_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr21_sample-snp_filltags_filter.phased.vcf.gz
chr22	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr22.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr22_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr22_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr22_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr22_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr22_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr22_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr22_sample-snp_filltags_filter.phased.vcf.gz
chr23	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr23.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr23_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr23_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr23_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr23_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr23_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr23_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr23_sample-snp_filltags_filter.phased.vcf.gz
chr24	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr24.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr24_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr24_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr24_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr24_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr24_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr24_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr24_sample-snp_filltags_filter.phased.vcf.gz
chr25	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr25.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr25_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr25_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr25_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr25_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr25_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr25_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr25_sample-snp_filltags_filter.phased.vcf.gz
chr26	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr26.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr26_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr26_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr26_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr26_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr26_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr26_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr26_sample-snp_filltags_filter.phased.vcf.gz
chr27	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr27.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr27_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr27_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr27_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr27_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr27_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr27_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr27_sample-snp_filltags_filter.phased.vcf.gz
chr28	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr28.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr28_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr28_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr28_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr28_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr28_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr28_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr28_sample-snp_filltags_filter.phased.vcf.gz
chr29	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr29.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr29_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr29_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr29_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr29_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr29_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr29_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr29_sample-snp_filltags_filter.phased.vcf.gz
chr30	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr30.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr30_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr30_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr30_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr30_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr30_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr30_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr30_sample-snp_filltags_filter.phased.vcf.gz
chr31	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr31.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr31_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr31_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr31_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr31_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr31_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr31_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr31_sample-snp_filltags_filter.phased.vcf.gz
chr32	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr32.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr32_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr32_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr32_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr32_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr32_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr32_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr32_sample-snp_filltags_filter.phased.vcf.gz
chr33	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr33.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr33_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr33_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr33_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr33_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr33_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr33_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr33_sample-snp_filltags_filter.phased.vcf.gz
chr34	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr34.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr34_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr34_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr34_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr34_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr34_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr34_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr34_sample-snp_filltags_filter.phased.vcf.gz
chr35	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr35.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr35_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr35_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr35_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr35_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr35_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr35_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr35_sample-snp_filltags_filter.phased.vcf.gz
chr36	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr36.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr36_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr36_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr36_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr36_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr36_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr36_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr36_sample-snp_filltags_filter.phased.vcf.gz
chr37	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr37.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr37_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr37_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr37_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr37_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr37_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr37_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr37_sample-snp_filltags_filter.phased.vcf.gz
chr38	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_genome/CanFam31_chr38.fasta	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr38_ref_panel_sites.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/chr38_ref_panel_sites.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/chunks/chr38_chunks.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr38_MAF_0.01.phased.vcf.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/output/reference_panel/ref_panel_chr38_MAF_0.01.phased.tsv.gz	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/gen_map/chr38_average_canFam3.1_modified.txt	/hpcfs/users/a1880987/projects/dingo/public_data/bougiouri_et_al/dog_imputation_pipeline/data/reference_panel_vcf/ref-panel_chr38_sample-snp_filltags_filter.phased.vcf.gz
